model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
distilbert-base-multilingual-cased,size,ru,73,marker_pool,0,2,2,8.019556999206543
distilbert-base-multilingual-cased,size,ru,73,marker_pool,-2,2,4,8.036100387573242
distilbert-base-multilingual-cased,size,ru,74,marker_pool,-2,-1,1,6.835797309875488
distilbert-base-multilingual-cased,size,ru,74,marker_pool,-1,0,1,8.865177154541016
distilbert-base-multilingual-cased,size,ru,74,marker_pool,0,1,1,8.660765647888184
distilbert-base-multilingual-cased,size,ru,74,marker_pool,1,2,1,8.663226127624512
distilbert-base-multilingual-cased,size,ru,74,marker_pool,-2,0,2,7.673531532287598
distilbert-base-multilingual-cased,size,ru,74,marker_pool,-1,1,2,8.481781005859375
distilbert-base-multilingual-cased,size,ru,74,marker_pool,0,2,2,7.690460681915283
distilbert-base-multilingual-cased,size,ru,74,marker_pool,-2,2,4,8.438024520874023
distilbert-base-multilingual-cased,size,ru,75,marker_pool,-2,-1,1,6.389002323150635
distilbert-base-multilingual-cased,size,ru,75,marker_pool,-1,0,1,8.248252868652344
distilbert-base-multilingual-cased,size,ru,75,marker_pool,0,1,1,8.367823600769043
distilbert-base-multilingual-cased,size,ru,75,marker_pool,1,2,1,8.137207984924316
distilbert-base-multilingual-cased,size,ru,75,marker_pool,-2,0,2,7.480934143066406
distilbert-base-multilingual-cased,size,ru,75,marker_pool,-1,1,2,7.72763729095459
distilbert-base-multilingual-cased,size,ru,75,marker_pool,0,2,2,7.171340465545654
distilbert-base-multilingual-cased,size,ru,75,marker_pool,-2,2,4,7.9713134765625
distilbert-base-multilingual-cased,size,ru,76,marker_pool,-2,-1,1,6.390424728393555
distilbert-base-multilingual-cased,size,ru,76,marker_pool,-1,0,1,8.053398132324219
distilbert-base-multilingual-cased,size,ru,76,marker_pool,0,1,1,8.486519813537598
distilbert-base-multilingual-cased,size,ru,76,marker_pool,1,2,1,8.517772674560547
distilbert-base-multilingual-cased,size,ru,76,marker_pool,-2,0,2,7.463654518127441
distilbert-base-multilingual-cased,size,ru,76,marker_pool,-1,1,2,7.929410934448242
distilbert-base-multilingual-cased,size,ru,76,marker_pool,0,2,2,7.277520656585693
distilbert-base-multilingual-cased,size,ru,76,marker_pool,-2,2,4,8.05535888671875
distilbert-base-multilingual-cased,size,ru,77,marker_pool,-2,-1,1,6.139147758483887
distilbert-base-multilingual-cased,size,ru,77,marker_pool,-1,0,1,8.232742309570312
distilbert-base-multilingual-cased,size,ru,77,marker_pool,0,1,1,8.610006332397461
distilbert-base-multilingual-cased,size,ru,77,marker_pool,1,2,1,8.353262901306152
distilbert-base-multilingual-cased,size,ru,77,marker_pool,-2,0,2,7.371286392211914
distilbert-base-multilingual-cased,size,ru,77,marker_pool,-1,1,2,7.605957508087158
distilbert-base-multilingual-cased,size,ru,77,marker_pool,0,2,2,7.331261157989502
distilbert-base-multilingual-cased,size,ru,77,marker_pool,-2,2,4,7.908483028411865
distilbert-base-multilingual-cased,size,ru,78,marker_pool,-2,-1,1,6.311198711395264
distilbert-base-multilingual-cased,size,ru,78,marker_pool,-1,0,1,8.75570011138916
distilbert-base-multilingual-cased,size,ru,78,marker_pool,0,1,1,9.238608360290527
distilbert-base-multilingual-cased,size,ru,78,marker_pool,1,2,1,8.902653694152832
distilbert-base-multilingual-cased,size,ru,78,marker_pool,-2,0,2,7.800246238708496
distilbert-base-multilingual-cased,size,ru,78,marker_pool,-1,1,2,8.102450370788574
distilbert-base-multilingual-cased,size,ru,78,marker_pool,0,2,2,7.952174663543701
distilbert-base-multilingual-cased,size,ru,78,marker_pool,-2,2,4,7.998051643371582
distilbert-base-multilingual-cased,size,ru,79,marker_pool,-2,-1,1,6.082274913787842
distilbert-base-multilingual-cased,size,ru,79,marker_pool,-1,0,1,7.938839912414551
distilbert-base-multilingual-cased,size,ru,79,marker_pool,0,1,1,8.204371452331543
distilbert-base-multilingual-cased,size,ru,79,marker_pool,1,2,1,7.590233325958252
distilbert-base-multilingual-cased,size,ru,79,marker_pool,-2,0,2,7.339643955230713
distilbert-base-multilingual-cased,size,ru,79,marker_pool,-1,1,2,7.763514995574951
distilbert-base-multilingual-cased,size,ru,79,marker_pool,0,2,2,6.61568021774292
distilbert-base-multilingual-cased,size,ru,79,marker_pool,-2,2,4,7.448278903961182
distilbert-base-multilingual-cased,size,ru,80,marker_pool,-2,-1,1,6.349282264709473
distilbert-base-multilingual-cased,size,ru,80,marker_pool,-1,0,1,8.360068321228027
distilbert-base-multilingual-cased,size,ru,80,marker_pool,0,1,1,9.16352367401123
distilbert-base-multilingual-cased,size,ru,80,marker_pool,1,2,1,8.434743881225586
distilbert-base-multilingual-cased,size,ru,80,marker_pool,-2,0,2,8.019660949707031
distilbert-base-multilingual-cased,size,ru,80,marker_pool,-1,1,2,7.673105716705322
distilbert-base-multilingual-cased,size,ru,80,marker_pool,0,2,2,7.764062881469727
distilbert-base-multilingual-cased,size,ru,80,marker_pool,-2,2,4,7.743566989898682
distilbert-base-multilingual-cased,size,ru,81,marker_pool,-2,-1,1,6.4062933921813965
distilbert-base-multilingual-cased,size,ru,81,marker_pool,-1,0,1,8.261601448059082
distilbert-base-multilingual-cased,size,ru,81,marker_pool,0,1,1,8.02724552154541
distilbert-base-multilingual-cased,size,ru,81,marker_pool,1,2,1,7.665666580200195
distilbert-base-multilingual-cased,size,ru,81,marker_pool,-2,0,2,7.24416971206665
distilbert-base-multilingual-cased,size,ru,81,marker_pool,-1,1,2,7.537258148193359
distilbert-base-multilingual-cased,size,ru,81,marker_pool,0,2,2,6.956209659576416
distilbert-base-multilingual-cased,size,ru,81,marker_pool,-2,2,4,7.679619789123535
distilbert-base-multilingual-cased,size,ru,82,marker_pool,-2,-1,1,6.848657608032227
distilbert-base-multilingual-cased,size,ru,82,marker_pool,-1,0,1,8.058839797973633
distilbert-base-multilingual-cased,size,ru,82,marker_pool,0,1,1,8.125295639038086
distilbert-base-multilingual-cased,size,ru,82,marker_pool,1,2,1,8.083635330200195
distilbert-base-multilingual-cased,size,ru,82,marker_pool,-2,0,2,7.362856864929199
distilbert-base-multilingual-cased,size,ru,82,marker_pool,-1,1,2,7.580427646636963
distilbert-base-multilingual-cased,size,ru,82,marker_pool,0,2,2,6.8959574699401855
distilbert-base-multilingual-cased,size,ru,82,marker_pool,-2,2,4,7.920791625976562
distilbert-base-multilingual-cased,size,ru,83,marker_pool,-2,-1,1,6.722200393676758
distilbert-base-multilingual-cased,size,ru,83,marker_pool,-1,0,1,8.632473945617676
distilbert-base-multilingual-cased,size,ru,83,marker_pool,0,1,1,8.718779563903809
distilbert-base-multilingual-cased,size,ru,83,marker_pool,1,2,1,8.555951118469238
distilbert-base-multilingual-cased,size,ru,83,marker_pool,-2,0,2,7.706328868865967
distilbert-base-multilingual-cased,size,ru,83,marker_pool,-1,1,2,8.37302017211914
distilbert-base-multilingual-cased,size,ru,83,marker_pool,0,2,2,7.491145133972168
distilbert-base-multilingual-cased,size,ru,83,marker_pool,-2,2,4,8.28516960144043
distilbert-base-multilingual-cased,size,ru,84,marker_pool,-2,-1,1,7.2083740234375
distilbert-base-multilingual-cased,size,ru,84,marker_pool,-1,0,1,8.890748977661133
distilbert-base-multilingual-cased,size,ru,84,marker_pool,0,1,1,8.737689018249512
distilbert-base-multilingual-cased,size,ru,84,marker_pool,1,2,1,8.158944129943848
distilbert-base-multilingual-cased,size,ru,84,marker_pool,-2,0,2,7.764386653900146
distilbert-base-multilingual-cased,size,ru,84,marker_pool,-1,1,2,7.9800310134887695
distilbert-base-multilingual-cased,size,ru,84,marker_pool,0,2,2,7.614055156707764
distilbert-base-multilingual-cased,size,ru,84,marker_pool,-2,2,4,8.0054292678833
distilbert-base-multilingual-cased,size,ru,85,marker_pool,-2,-1,1,6.420990943908691
distilbert-base-multilingual-cased,size,ru,85,marker_pool,-1,0,1,8.139965057373047
distilbert-base-multilingual-cased,size,ru,85,marker_pool,0,1,1,7.859870910644531
distilbert-base-multilingual-cased,size,ru,85,marker_pool,1,2,1,7.825348854064941
distilbert-base-multilingual-cased,size,ru,85,marker_pool,-2,0,2,6.9532575607299805
distilbert-base-multilingual-cased,size,ru,85,marker_pool,-1,1,2,7.589548587799072
distilbert-base-multilingual-cased,size,ru,85,marker_pool,0,2,2,6.843203544616699
distilbert-base-multilingual-cased,size,ru,85,marker_pool,-2,2,4,7.541191577911377
distilbert-base-multilingual-cased,size,ru,86,marker_pool,-2,-1,1,6.534242630004883
distilbert-base-multilingual-cased,size,ru,86,marker_pool,-1,0,1,8.437776565551758
distilbert-base-multilingual-cased,size,ru,86,marker_pool,0,1,1,8.458917617797852
distilbert-base-multilingual-cased,size,ru,86,marker_pool,1,2,1,8.35407829284668
distilbert-base-multilingual-cased,size,ru,86,marker_pool,-2,0,2,7.562842845916748
distilbert-base-multilingual-cased,size,ru,86,marker_pool,-1,1,2,7.751597881317139
distilbert-base-multilingual-cased,size,ru,86,marker_pool,0,2,2,7.17253303527832
distilbert-base-multilingual-cased,size,ru,86,marker_pool,-2,2,4,7.899074554443359
distilbert-base-multilingual-cased,size,ru,87,marker_pool,-2,-1,1,7.49025821685791
distilbert-base-multilingual-cased,size,ru,87,marker_pool,-1,0,1,9.133912086486816
distilbert-base-multilingual-cased,size,ru,87,marker_pool,0,1,1,8.777917861938477
distilbert-base-multilingual-cased,size,ru,87,marker_pool,1,2,1,8.945679664611816
distilbert-base-multilingual-cased,size,ru,87,marker_pool,-2,0,2,7.6474995613098145
distilbert-base-multilingual-cased,size,ru,87,marker_pool,-1,1,2,8.742417335510254
distilbert-base-multilingual-cased,size,ru,87,marker_pool,0,2,2,7.875650405883789
distilbert-base-multilingual-cased,size,ru,87,marker_pool,-2,2,4,8.745684623718262
distilbert-base-multilingual-cased,size,ru,88,marker_pool,-2,-1,1,7.482044219970703
distilbert-base-multilingual-cased,size,ru,88,marker_pool,-1,0,1,9.24818515777588
distilbert-base-multilingual-cased,size,ru,88,marker_pool,0,1,1,8.835973739624023
distilbert-base-multilingual-cased,size,ru,88,marker_pool,1,2,1,8.046199798583984
distilbert-base-multilingual-cased,size,ru,88,marker_pool,-2,0,2,7.8997392654418945
distilbert-base-multilingual-cased,size,ru,88,marker_pool,-1,1,2,8.146940231323242
distilbert-base-multilingual-cased,size,ru,88,marker_pool,0,2,2,7.476729393005371
distilbert-base-multilingual-cased,size,ru,88,marker_pool,-2,2,4,7.864883422851562
distilbert-base-multilingual-cased,size,ru,89,marker_pool,-2,-1,1,6.911996364593506
distilbert-base-multilingual-cased,size,ru,89,marker_pool,-1,0,1,8.303387641906738
distilbert-base-multilingual-cased,size,ru,89,marker_pool,0,1,1,8.663434982299805
distilbert-base-multilingual-cased,size,ru,89,marker_pool,1,2,1,8.425271987915039
distilbert-base-multilingual-cased,size,ru,89,marker_pool,-2,0,2,7.665933132171631
distilbert-base-multilingual-cased,size,ru,89,marker_pool,-1,1,2,7.723044395446777
distilbert-base-multilingual-cased,size,ru,89,marker_pool,0,2,2,7.388850688934326
distilbert-base-multilingual-cased,size,ru,89,marker_pool,-2,2,4,8.00074577331543
distilbert-base-multilingual-cased,size,ru,90,marker_pool,-2,-1,1,6.27150821685791
distilbert-base-multilingual-cased,size,ru,90,marker_pool,-1,0,1,8.140172958374023
distilbert-base-multilingual-cased,size,ru,90,marker_pool,0,1,1,8.579137802124023
distilbert-base-multilingual-cased,size,ru,90,marker_pool,1,2,1,8.168708801269531
distilbert-base-multilingual-cased,size,ru,90,marker_pool,-2,0,2,7.592442989349365
distilbert-base-multilingual-cased,size,ru,90,marker_pool,-1,1,2,7.848099708557129
distilbert-base-multilingual-cased,size,ru,90,marker_pool,0,2,2,7.223472595214844
distilbert-base-multilingual-cased,size,ru,90,marker_pool,-2,2,4,7.913894176483154
distilbert-base-multilingual-cased,size,ru,91,marker_pool,-2,-1,1,6.363176345825195
distilbert-base-multilingual-cased,size,ru,91,marker_pool,-1,0,1,7.921714782714844
distilbert-base-multilingual-cased,size,ru,91,marker_pool,0,1,1,8.145125389099121
distilbert-base-multilingual-cased,size,ru,91,marker_pool,1,2,1,8.208453178405762
distilbert-base-multilingual-cased,size,ru,91,marker_pool,-2,0,2,7.338732719421387
distilbert-base-multilingual-cased,size,ru,91,marker_pool,-1,1,2,7.662358283996582
distilbert-base-multilingual-cased,size,ru,91,marker_pool,0,2,2,7.32289457321167
distilbert-base-multilingual-cased,size,ru,91,marker_pool,-2,2,4,7.885047912597656
distilbert-base-multilingual-cased,size,ru,92,marker_pool,-2,-1,1,6.580474376678467
distilbert-base-multilingual-cased,size,ru,92,marker_pool,-1,0,1,8.31498908996582
distilbert-base-multilingual-cased,size,ru,92,marker_pool,0,1,1,8.225268363952637
distilbert-base-multilingual-cased,size,ru,92,marker_pool,1,2,1,8.266456604003906
distilbert-base-multilingual-cased,size,ru,92,marker_pool,-2,0,2,7.29280424118042
distilbert-base-multilingual-cased,size,ru,92,marker_pool,-1,1,2,7.862388610839844
distilbert-base-multilingual-cased,size,ru,92,marker_pool,0,2,2,7.460861206054687
distilbert-base-multilingual-cased,size,ru,92,marker_pool,-2,2,4,7.899356842041016
distilbert-base-multilingual-cased,size,ru,93,marker_pool,-2,-1,1,6.596627712249756
distilbert-base-multilingual-cased,size,ru,93,marker_pool,-1,0,1,8.203018188476562
distilbert-base-multilingual-cased,size,ru,93,marker_pool,0,1,1,8.395878791809082
distilbert-base-multilingual-cased,size,ru,93,marker_pool,1,2,1,8.319329261779785
distilbert-base-multilingual-cased,size,ru,93,marker_pool,-2,0,2,7.312633991241455
distilbert-base-multilingual-cased,size,ru,93,marker_pool,-1,1,2,7.839694976806641
distilbert-base-multilingual-cased,size,ru,93,marker_pool,0,2,2,7.156652450561523
distilbert-base-multilingual-cased,size,ru,93,marker_pool,-2,2,4,7.984383583068848
distilbert-base-multilingual-cased,size,ru,94,marker_pool,-2,-1,1,7.414455890655518
distilbert-base-multilingual-cased,size,ru,94,marker_pool,-1,0,1,8.652602195739746
distilbert-base-multilingual-cased,size,ru,94,marker_pool,0,1,1,9.007378578186035
distilbert-base-multilingual-cased,size,ru,94,marker_pool,1,2,1,8.295177459716797
distilbert-base-multilingual-cased,size,ru,94,marker_pool,-2,0,2,8.101310729980469
distilbert-base-multilingual-cased,size,ru,94,marker_pool,-1,1,2,7.751433372497559
distilbert-base-multilingual-cased,size,ru,94,marker_pool,0,2,2,7.971766948699951
distilbert-base-multilingual-cased,size,ru,94,marker_pool,-2,2,4,8.000603675842285
distilbert-base-multilingual-cased,size,ru,95,marker_pool,-2,-1,1,6.313438415527344
distilbert-base-multilingual-cased,size,ru,95,marker_pool,-1,0,1,8.043039321899414
distilbert-base-multilingual-cased,size,ru,95,marker_pool,0,1,1,7.959564208984375
distilbert-base-multilingual-cased,size,ru,95,marker_pool,1,2,1,7.728692054748535
distilbert-base-multilingual-cased,size,ru,95,marker_pool,-2,0,2,7.093667507171631
distilbert-base-multilingual-cased,size,ru,95,marker_pool,-1,1,2,7.4282307624816895
distilbert-base-multilingual-cased,size,ru,95,marker_pool,0,2,2,6.838568210601807
distilbert-base-multilingual-cased,size,ru,95,marker_pool,-2,2,4,7.513658046722412
distilbert-base-multilingual-cased,size,ru,96,marker_pool,-2,-1,1,7.16998815536499
distilbert-base-multilingual-cased,size,ru,96,marker_pool,-1,0,1,8.205094337463379
distilbert-base-multilingual-cased,size,ru,96,marker_pool,0,1,1,8.306595802307129
distilbert-base-multilingual-cased,size,ru,96,marker_pool,1,2,1,8.436044692993164
distilbert-base-multilingual-cased,size,ru,96,marker_pool,-2,0,2,7.575701713562012
distilbert-base-multilingual-cased,size,ru,96,marker_pool,-1,1,2,7.9083380699157715
distilbert-base-multilingual-cased,size,ru,96,marker_pool,0,2,2,7.321997165679932
distilbert-base-multilingual-cased,size,ru,96,marker_pool,-2,2,4,8.020978927612305
distilbert-base-multilingual-cased,size,ru,97,marker_pool,-2,-1,1,6.412959098815918
distilbert-base-multilingual-cased,size,ru,97,marker_pool,-1,0,1,7.881231784820557
distilbert-base-multilingual-cased,size,ru,97,marker_pool,0,1,1,8.200359344482422
distilbert-base-multilingual-cased,size,ru,97,marker_pool,1,2,1,8.42424201965332
distilbert-base-multilingual-cased,size,ru,97,marker_pool,-2,0,2,7.161149024963379
distilbert-base-multilingual-cased,size,ru,97,marker_pool,-1,1,2,7.518370151519775
distilbert-base-multilingual-cased,size,ru,97,marker_pool,0,2,2,7.289350986480713
distilbert-base-multilingual-cased,size,ru,97,marker_pool,-2,2,4,7.933413028717041
distilbert-base-multilingual-cased,size,ru,98,marker_pool,-2,-1,1,7.449248313903809
distilbert-base-multilingual-cased,size,ru,98,marker_pool,-1,0,1,9.122842788696287
distilbert-base-multilingual-cased,size,ru,98,marker_pool,0,1,1,9.379987716674805
distilbert-base-multilingual-cased,size,ru,98,marker_pool,1,2,1,8.855053901672363
distilbert-base-multilingual-cased,size,ru,98,marker_pool,-2,0,2,8.504969596862793
distilbert-base-multilingual-cased,size,ru,98,marker_pool,-1,1,2,8.370739936828613
distilbert-base-multilingual-cased,size,ru,98,marker_pool,0,2,2,8.232973098754883
distilbert-base-multilingual-cased,size,ru,98,marker_pool,-2,2,4,8.561604499816895
distilbert-base-multilingual-cased,size,ru,99,marker_pool,-2,-1,1,6.847616672515869
distilbert-base-multilingual-cased,size,ru,99,marker_pool,-1,0,1,8.578352928161621
distilbert-base-multilingual-cased,size,ru,99,marker_pool,0,1,1,8.879015922546387
distilbert-base-multilingual-cased,size,ru,99,marker_pool,1,2,1,8.61429500579834
distilbert-base-multilingual-cased,size,ru,99,marker_pool,-2,0,2,7.888941764831543
distilbert-base-multilingual-cased,size,ru,99,marker_pool,-1,1,2,8.171025276184082
distilbert-base-multilingual-cased,size,ru,99,marker_pool,0,2,2,7.723089694976807
distilbert-base-multilingual-cased,size,ru,99,marker_pool,-2,2,4,8.158058166503906
distilbert-base-multilingual-cased,size,ru,100,marker_pool,-2,-1,1,6.282874584197998
distilbert-base-multilingual-cased,size,ru,100,marker_pool,-1,0,1,8.583425521850586
distilbert-base-multilingual-cased,size,ru,100,marker_pool,0,1,1,8.646483421325684
distilbert-base-multilingual-cased,size,ru,100,marker_pool,1,2,1,8.793111801147461
distilbert-base-multilingual-cased,size,ru,100,marker_pool,-2,0,2,7.402182579040527
distilbert-base-multilingual-cased,size,ru,100,marker_pool,-1,1,2,8.04537582397461
distilbert-base-multilingual-cased,size,ru,100,marker_pool,0,2,2,7.695850372314453
distilbert-base-multilingual-cased,size,ru,100,marker_pool,-2,2,4,8.053133964538574
distilbert-base-multilingual-cased,size,ru,101,marker_pool,-2,-1,1,6.880053997039795
