model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,5,out_of_template_freeform,same_sentence,A journalist recorded the interview.,,question,random_norm,0.5,random_norm,"Same sentence:
A journalist recorded the interview.
Same:","A journalist recorded the interview.
Same:
A journalist recorded the interview.
Same:
A journalist recorded the interview.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
distilgpt2,5,out_of_template_freeform,same_sentence,A journalist recorded the interview.,,question,wrong_class,0.5,modality,"Same sentence:
A journalist recorded the interview.
Same:","A journalist recorded the interview.
Same:
A journalist recorded the interview.
Same:
A journalist recorded the interview.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
distilgpt2,5,out_of_template_freeform,same_sentence,A journalist recorded the interview.,,question,negative_target,0.5,question,"Same sentence:
A journalist recorded the interview.
Same:","A journalist recorded the interview.
Same:
A journalist recorded the interview.
Same:
A journalist recorded the interview.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The botanist labeled the sample.,,question,none,0.0,,"Repeat this sentence:
The botanist labeled the sample.
Repeated:","The botanist labeled the sample.
Repeated:
The botanist labeled the sample.
Repeated:
The",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The botanist labeled the sample.,,question,target,0.5,question,"Repeat this sentence:
The botanist labeled the sample.
Repeated:","The botanist labeled the sample.
Repeated:
The botanist labeled the sample.
Repeated:
The",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The botanist labeled the sample.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The botanist labeled the sample.
Repeated:","The botanist labeled the sample.
Repeated:
The botanist labeled the sample.
Repeated:
The",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The botanist labeled the sample.,,question,wrong_class,0.5,tense_shift,"Repeat this sentence:
The botanist labeled the sample.
Repeated:","The botanist labeled the sample.
Repeated:
The botanist labeled the sample.
Repeated:
The",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The botanist labeled the sample.,,question,negative_target,0.5,question,"Repeat this sentence:
The botanist labeled the sample.
Repeated:","The botanist labeled the sample.
Repeated:
The botanist labeled the sample.
Repeated:
The",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The botanist labeled the sample.,,question,none,0.0,,"Copy this sentence:
The botanist labeled the sample.
Copy:","The botanist labeled the sample.
Copy:
The botanist labeled the sample.
Copy:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The botanist labeled the sample.,,question,target,0.5,question,"Copy this sentence:
The botanist labeled the sample.
Copy:","The botanist labeled the sample.
Copy:
The botanist labeled the sample.
Copy:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The botanist labeled the sample.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The botanist labeled the sample.
Copy:","The botanist labeled the sample.
Copy:
The botanist labeled the sample.
Copy:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The botanist labeled the sample.,,question,wrong_class,0.5,modality,"Copy this sentence:
The botanist labeled the sample.
Copy:","The botanist labeled the sample.
Copy:
The botanist labeled the sample.
Copy:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The botanist labeled the sample.,,question,negative_target,0.5,question,"Copy this sentence:
The botanist labeled the sample.
Copy:","The botanist labeled the sample.
Copy:
The botanist labeled the sample.
Copy:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,same_sentence,The botanist labeled the sample.,,question,none,0.0,,"Same sentence:
The botanist labeled the sample.
Same:","The botanist labeled the sample.
Same:
The botanist labeled the sample.
Same:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,same_sentence,The botanist labeled the sample.,,question,target,0.5,question,"Same sentence:
The botanist labeled the sample.
Same:","The botanist labeled the sample.
Same:
The botanist labeled the sample.
Same:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,same_sentence,The botanist labeled the sample.,,question,random_norm,0.5,random_norm,"Same sentence:
The botanist labeled the sample.
Same:","The botanist labeled the sample.
Same:
The botanist labeled the sample.
Same:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,same_sentence,The botanist labeled the sample.,,question,wrong_class,0.5,negation,"Same sentence:
The botanist labeled the sample.
Same:","The botanist labeled the sample.
Same:
The botanist labeled the sample.
Same:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,same_sentence,The botanist labeled the sample.,,question,negative_target,0.5,question,"Same sentence:
The botanist labeled the sample.
Same:","The botanist labeled the sample.
Same:
The botanist labeled the sample.
Same:
The botan",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The courier delivered the package.,,question,none,0.0,,"Repeat this sentence:
The courier delivered the package.
Repeated:","The courier delivered the package.
Repeated:
The courier delivered the package.
Repeated:
The courier delivered the package",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The courier delivered the package.,,question,target,0.5,question,"Repeat this sentence:
The courier delivered the package.
Repeated:","The courier delivered the package.
Repeated:
The courier delivered the package.
Repeated:
The courier delivered the package",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The courier delivered the package.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The courier delivered the package.
Repeated:","The courier delivered the package.
Repeated:
The courier delivered the package.
Repeated:
The courier delivered the package",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The courier delivered the package.,,question,wrong_class,0.5,modality,"Repeat this sentence:
The courier delivered the package.
Repeated:","The courier delivered the package.
Repeated:
The courier delivered the package.
Repeated:
The courier delivered the package",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The courier delivered the package.,,question,negative_target,0.5,question,"Repeat this sentence:
The courier delivered the package.
Repeated:","The courier delivered the package.
Repeated:
The courier delivered the package.
Repeated:
The courier delivered the package",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The courier delivered the package.,,question,none,0.0,,"Copy this sentence:
The courier delivered the package.
Copy:","The courier delivered the package.
Copy:
The courier delivered the package.
Copy:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The courier delivered the package.,,question,target,0.5,question,"Copy this sentence:
The courier delivered the package.
Copy:","The courier delivered the package.
Copy:
The courier delivered the package.
Copy:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The courier delivered the package.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The courier delivered the package.
Copy:","The courier delivered the package.
Copy:
The courier delivered the package.
Copy:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The courier delivered the package.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
The courier delivered the package.
Copy:","The courier delivered the package.
Copy:
The courier delivered the package.
Copy:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The courier delivered the package.,,question,negative_target,0.5,question,"Copy this sentence:
The courier delivered the package.
Copy:","The courier delivered the package.
Copy:
The courier delivered the package.
Copy:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,same_sentence,The courier delivered the package.,,question,none,0.0,,"Same sentence:
The courier delivered the package.
Same:","The courier delivered the package.
Same:
The courier delivered the package.
Same:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,same_sentence,The courier delivered the package.,,question,target,0.5,question,"Same sentence:
The courier delivered the package.
Same:","The courier delivered the package.
Same:
The courier delivered the package.
Same:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,same_sentence,The courier delivered the package.,,question,random_norm,0.5,random_norm,"Same sentence:
The courier delivered the package.
Same:","The courier delivered the package.
Same:
The courier delivered the package.
Same:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,same_sentence,The courier delivered the package.,,question,wrong_class,0.5,tense_shift,"Same sentence:
The courier delivered the package.
Same:","The courier delivered the package.
Same:
The courier delivered the package.
Same:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,same_sentence,The courier delivered the package.,,question,negative_target,0.5,question,"Same sentence:
The courier delivered the package.
Same:","The courier delivered the package.
Same:
The courier delivered the package.
Same:
The courier delivered the package.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A programmer fixed the bug.,,question,none,0.0,,"Repeat this sentence:
A programmer fixed the bug.
Repeated:","A programmer fixed the bug.
Repeated:
A programmer fixed the bug.
Repeated:
A programmer fixed the bug",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A programmer fixed the bug.,,question,target,0.5,question,"Repeat this sentence:
A programmer fixed the bug.
Repeated:","A programmer fixed the bug.
Repeated:
A programmer fixed the bug.
Repeated:
A programmer fixed the bug",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A programmer fixed the bug.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
A programmer fixed the bug.
Repeated:","A programmer fixed the bug.
Repeated:
A programmer fixed the bug.
Repeated:
A programmer fixed the bug",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A programmer fixed the bug.,,question,wrong_class,0.5,tense_shift,"Repeat this sentence:
A programmer fixed the bug.
Repeated:","A programmer fixed the bug.
Repeated:
A programmer fixed the bug.
Repeated:
A programmer fixed the bug",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A programmer fixed the bug.,,question,negative_target,0.5,question,"Repeat this sentence:
A programmer fixed the bug.
Repeated:","A programmer fixed the bug.
Repeated:
A programmer fixed the bug.
Repeated:
A programmer fixed the bug",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A programmer fixed the bug.,,question,none,0.0,,"Copy this sentence:
A programmer fixed the bug.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A programmer fixed the bug.,,question,target,0.5,question,"Copy this sentence:
A programmer fixed the bug.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A programmer fixed the bug.,,question,random_norm,0.5,random_norm,"Copy this sentence:
A programmer fixed the bug.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A programmer fixed the bug.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
A programmer fixed the bug.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A programmer fixed the bug.,,question,negative_target,0.5,question,"Copy this sentence:
A programmer fixed the bug.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,out_of_template_freeform,same_sentence,A programmer fixed the bug.,,question,none,0.0,,"Same sentence:
A programmer fixed the bug.
Same:","A programmer fixed the bug.
Same:
A programmer fixed the bug.
Same:
A programmer fixed the bug.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,5,out_of_template_freeform,same_sentence,A programmer fixed the bug.,,question,target,0.5,question,"Same sentence:
A programmer fixed the bug.
Same:","A programmer fixed the bug.
Same:
A programmer fixed the bug.
Same:
A programmer fixed the bug.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,5,out_of_template_freeform,same_sentence,A programmer fixed the bug.,,question,random_norm,0.5,random_norm,"Same sentence:
A programmer fixed the bug.
Same:","A programmer fixed the bug.
Same:
A programmer fixed the bug.
Same:
A programmer fixed the bug.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,5,out_of_template_freeform,same_sentence,A programmer fixed the bug.,,question,wrong_class,0.5,negation,"Same sentence:
A programmer fixed the bug.
Same:","A programmer fixed the bug.
Same:
A programmer fixed the bug.
Same:
A programmer fixed the bug.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,5,out_of_template_freeform,same_sentence,A programmer fixed the bug.,,question,negative_target,0.5,question,"Same sentence:
A programmer fixed the bug.
Same:","A programmer fixed the bug.
Same:
A programmer fixed the bug.
Same:
A programmer fixed the bug.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The pianist played the melody.,,question,none,0.0,,"Repeat this sentence:
The pianist played the melody.
Repeated:","The pianist played the melody.
Repeated:
The pianist played the melody.
Repeated:
The pianist",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The pianist played the melody.,,question,target,0.5,question,"Repeat this sentence:
The pianist played the melody.
Repeated:","The pianist played the melody.
Repeated:
The pianist played the melody.
Repeated:
The pianist",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The pianist played the melody.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The pianist played the melody.
Repeated:","The pianist played the melody.
Repeated:
The pianist played the melody.
Repeated:
The pianist",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The pianist played the melody.,,question,wrong_class,0.5,negation,"Repeat this sentence:
The pianist played the melody.
Repeated:","The pianist played the melody.
Repeated:
The pianist played the melody.
Repeated:
The pianist",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The pianist played the melody.,,question,negative_target,0.5,question,"Repeat this sentence:
The pianist played the melody.
Repeated:","The pianist played the melody.
Repeated:
The pianist played the melody.
Repeated:
The pianist",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The pianist played the melody.,,question,none,0.0,,"Copy this sentence:
The pianist played the melody.
Copy:","The pianist played the melody.
Copy:
The pianist played the melody.
Copy:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The pianist played the melody.,,question,target,0.5,question,"Copy this sentence:
The pianist played the melody.
Copy:","The pianist played the melody.
Copy:
The pianist played the melody.
Copy:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The pianist played the melody.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The pianist played the melody.
Copy:","The pianist played the melody.
Copy:
The pianist played the melody.
Copy:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The pianist played the melody.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
The pianist played the melody.
Copy:","The pianist played the melody.
Copy:
The pianist played the melody.
Copy:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The pianist played the melody.,,question,negative_target,0.5,question,"Copy this sentence:
The pianist played the melody.
Copy:","The pianist played the melody.
Copy:
The pianist played the melody.
Copy:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,same_sentence,The pianist played the melody.,,question,none,0.0,,"Same sentence:
The pianist played the melody.
Same:","The pianist played the melody.
Same:
The pianist played the melody.
Same:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,same_sentence,The pianist played the melody.,,question,target,0.5,question,"Same sentence:
The pianist played the melody.
Same:","The pianist played the melody.
Same:
The pianist played the melody.
Same:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,same_sentence,The pianist played the melody.,,question,random_norm,0.5,random_norm,"Same sentence:
The pianist played the melody.
Same:","The pianist played the melody.
Same:
The pianist played the melody.
Same:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,same_sentence,The pianist played the melody.,,question,wrong_class,0.5,negation,"Same sentence:
The pianist played the melody.
Same:","The pianist played the melody.
Same:
The pianist played the melody.
Same:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,same_sentence,The pianist played the melody.,,question,negative_target,0.5,question,"Same sentence:
The pianist played the melody.
Same:","The pianist played the melody.
Same:
The pianist played the melody.
Same:
The pianist played the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The guard locked the gate.,,question,none,0.0,,"Repeat this sentence:
The guard locked the gate.
Repeated:","The guard locked the gate.
Repeated:
The guard locked the gate.
Repeated:
The guard locked the gate",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The guard locked the gate.,,question,target,0.5,question,"Repeat this sentence:
The guard locked the gate.
Repeated:","The guard locked the gate.
Repeated:
The guard locked the gate.
Repeated:
The guard locked the gate",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The guard locked the gate.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
The guard locked the gate.
Repeated:","The guard locked the gate.
Repeated:
The guard locked the gate.
Repeated:
The guard locked the gate",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The guard locked the gate.,,question,wrong_class,0.5,modality,"Repeat this sentence:
The guard locked the gate.
Repeated:","The guard locked the gate.
Repeated:
The guard locked the gate.
Repeated:
The guard locked the gate",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,The guard locked the gate.,,question,negative_target,0.5,question,"Repeat this sentence:
The guard locked the gate.
Repeated:","The guard locked the gate.
Repeated:
The guard locked the gate.
Repeated:
The guard locked the gate",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The guard locked the gate.,,question,none,0.0,,"Copy this sentence:
The guard locked the gate.
Copy:","The guard locked the gate.
Copy:
The guard locked the gate.
Copy:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The guard locked the gate.,,question,target,0.5,question,"Copy this sentence:
The guard locked the gate.
Copy:","The guard locked the gate.
Copy:
The guard locked the gate.
Copy:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The guard locked the gate.,,question,random_norm,0.5,random_norm,"Copy this sentence:
The guard locked the gate.
Copy:","The guard locked the gate.
Copy:
The guard locked the gate.
Copy:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The guard locked the gate.,,question,wrong_class,0.5,tense_shift,"Copy this sentence:
The guard locked the gate.
Copy:","The guard locked the gate.
Copy:
The guard locked the gate.
Copy:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,copy_sentence,The guard locked the gate.,,question,negative_target,0.5,question,"Copy this sentence:
The guard locked the gate.
Copy:","The guard locked the gate.
Copy:
The guard locked the gate.
Copy:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,same_sentence,The guard locked the gate.,,question,none,0.0,,"Same sentence:
The guard locked the gate.
Same:","The guard locked the gate.
Same:
The guard locked the gate.
Same:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,same_sentence,The guard locked the gate.,,question,target,0.5,question,"Same sentence:
The guard locked the gate.
Same:","The guard locked the gate.
Same:
The guard locked the gate.
Same:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,same_sentence,The guard locked the gate.,,question,random_norm,0.5,random_norm,"Same sentence:
The guard locked the gate.
Same:","The guard locked the gate.
Same:
The guard locked the gate.
Same:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,same_sentence,The guard locked the gate.,,question,wrong_class,0.5,tense_shift,"Same sentence:
The guard locked the gate.
Same:","The guard locked the gate.
Same:
The guard locked the gate.
Same:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,same_sentence,The guard locked the gate.,,question,negative_target,0.5,question,"Same sentence:
The guard locked the gate.
Same:","The guard locked the gate.
Same:
The guard locked the gate.
Same:
The guard locked the gate.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A scientist weighed the powder.,,question,none,0.0,,"Repeat this sentence:
A scientist weighed the powder.
Repeated:","The scientist weighed the powder.
Repeated:
The scientist weighed the powder.
Repeated:
The scientist weighed the powder",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A scientist weighed the powder.,,question,target,0.5,question,"Repeat this sentence:
A scientist weighed the powder.
Repeated:","A scientist weighed the powder.
Repeated:
A scientist weighed the powder.
Repeated:
A scientist weighed the powder",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A scientist weighed the powder.,,question,random_norm,0.5,random_norm,"Repeat this sentence:
A scientist weighed the powder.
Repeated:","A scientist weighed the powder.
Repeated:
A scientist weighed the powder.
Repeated:
A scientist weighed the powder",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A scientist weighed the powder.,,question,wrong_class,0.5,negation,"Repeat this sentence:
A scientist weighed the powder.
Repeated:","A scientist weighed the powder.
Repeated:
A scientist weighed the powder.
Repeated:
A scientist weighed the powder",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
distilgpt2,5,out_of_template_freeform,repeat_sentence,A scientist weighed the powder.,,question,negative_target,0.5,question,"Repeat this sentence:
A scientist weighed the powder.
Repeated:","The scientist weighed the powder.
Repeated:
The scientist weighed the powder.
Repeated:
The scientist weighed the powder",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A scientist weighed the powder.,,question,none,0.0,,"Copy this sentence:
A scientist weighed the powder.
Copy:","The powder was a powder that was used to make a small amount of powder.
Copy:
The powder was a powder that was",0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,110.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A scientist weighed the powder.,,question,target,0.5,question,"Copy this sentence:
A scientist weighed the powder.
Copy:","The powder was a powder that was used to make a small amount of powder.
Copy:
The powder was a powder that was",0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,110.0
distilgpt2,5,out_of_template_freeform,copy_sentence,A scientist weighed the powder.,,question,random_norm,0.5,random_norm,"Copy this sentence:
A scientist weighed the powder.
Copy:","The powder was a powder that was used to make a small amount of powder.
Copy:
The powder was a powder that was",0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,110.0
