model,layer,source_set,prompt_style,source,target,target_class,control,gain,vector_class,prompt,generated,content_preservation,target_and_preserved,question_marker,negation_marker,modality_marker,tense_shift_marker,passive_marker,target_marker_hit,any_other_marker_hit,question_mark_hit,generated_chars
distilgpt2,5,in_template_test,same_sentence,The mermaid opened the portal.,Someone asked whether the mermaid opened the portal.,question,negative_target,1.5,question,"Same sentence:
The mermaid opened the portal.
Same:","The mermaid opened the portal.
Same:
The mermaid opened the portal.
Same:
The mermaid opened the",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
distilgpt2,5,in_template_test,repeat_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,none,0.0,,"Repeat this sentence:
The titan signed the treaty.
Repeated:","The titan signed the treaty.
Repeated:
The titan signed the treaty.
Repeated:
The titan signed the treaty",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,5,in_template_test,repeat_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,target,1.5,question,"Repeat this sentence:
The titan signed the treaty.
Repeated:","The titan signed the treaty.
The titan signed the treaty.
The titan signed the treaty.
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
distilgpt2,5,in_template_test,repeat_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The titan signed the treaty.
Repeated:","The titan signed the treaty.
Repeated:
The titan signed the treaty.
Repeated:
The titan signed the treaty",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,5,in_template_test,repeat_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,wrong_class,1.5,tense_shift,"Repeat this sentence:
The titan signed the treaty.
Repeated:","The titan signed the treaty.
The titan signed the treaty.
The titan signed the treaty.
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
distilgpt2,5,in_template_test,repeat_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,negative_target,1.5,question,"Repeat this sentence:
The titan signed the treaty.
Repeated:","The titan signed the treaty.
Repeated:
The titan signed the treaty.
Repeated:
The titan signed the treaty",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
distilgpt2,5,in_template_test,copy_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,none,0.0,,"Copy this sentence:
The titan signed the treaty.
Copy:","The titan signed the treaty.
Copy:
The titan signed the treaty.
Copy:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,copy_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,target,1.5,question,"Copy this sentence:
The titan signed the treaty.
Copy:","The titan signed the treaty.
Copy:
The titan signed the treaty.
Copy:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,copy_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,random_norm,1.5,random_norm,"Copy this sentence:
The titan signed the treaty.
Copy:","The titan signed the treaty.
Copy:
The titan signed the treaty.
Copy:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,copy_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The titan signed the treaty.
Copy:","The titan signed the treaty.
Copy:
The titan signed the treaty.
Copy:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,copy_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,negative_target,1.5,question,"Copy this sentence:
The titan signed the treaty.
Copy:","The titan signed the treaty.
Copy:
The titan signed the treaty.
Copy:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,same_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,none,0.0,,"Same sentence:
The titan signed the treaty.
Same:","The titan signed the treaty.
Same:
The titan signed the treaty.
Same:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,same_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,target,1.5,question,"Same sentence:
The titan signed the treaty.
Same:","The titan signed the treaty.
Same:
The titan signed the treaty.
Same:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,same_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,random_norm,1.5,random_norm,"Same sentence:
The titan signed the treaty.
Same:","The titan signed the treaty.
Same:
The titan signed the treaty.
Same:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,same_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,wrong_class,1.5,negation,"Same sentence:
The titan signed the treaty.
Same:","The titan signed the treaty.
Same:
The titan signed the treaty.
Same:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,same_sentence,The titan signed the treaty.,Nobody knew whether the titan had signed the treaty.,question,negative_target,1.5,question,"Same sentence:
The titan signed the treaty.
Same:","The titan signed the treaty.
Same:
The titan signed the treaty.
Same:
The titan signed the treaty.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
distilgpt2,5,in_template_test,repeat_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,none,0.0,,"Repeat this sentence:
The goblin repaired the satellite.
Repeated:","The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,in_template_test,repeat_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,target,1.5,question,"Repeat this sentence:
The goblin repaired the satellite.
Repeated:","The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,in_template_test,repeat_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The goblin repaired the satellite.
Repeated:","The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,in_template_test,repeat_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,wrong_class,1.5,negation,"Repeat this sentence:
The goblin repaired the satellite.
Repeated:","The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,in_template_test,repeat_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,negative_target,1.5,question,"Repeat this sentence:
The goblin repaired the satellite.
Repeated:","The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite.
Repeated:
The goblin repaired the satellite",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0
distilgpt2,5,in_template_test,copy_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,none,0.0,,"Copy this sentence:
The goblin repaired the satellite.
Copy:","The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,target,1.5,question,"Copy this sentence:
The goblin repaired the satellite.
Copy:","The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,random_norm,1.5,random_norm,"Copy this sentence:
The goblin repaired the satellite.
Copy:","The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The goblin repaired the satellite.
Copy:","The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,negative_target,1.5,question,"Copy this sentence:
The goblin repaired the satellite.
Copy:","The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.
Copy:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,none,0.0,,"Same sentence:
The goblin repaired the satellite.
Same:","The goblin repaired the satellite.
Same:
The goblin repaired the satellite.
Same:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,target,1.5,question,"Same sentence:
The goblin repaired the satellite.
Same:","The goblin repaired the satellite.
Same:
The goblin repaired the satellite.
Same:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,random_norm,1.5,random_norm,"Same sentence:
The goblin repaired the satellite.
Same:","The goblin repaired the satellite.
Same:
The goblin repaired the satellite.
Same:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,wrong_class,1.5,negation,"Same sentence:
The goblin repaired the satellite.
Same:","The goblin repaired the satellite.
Same:
The goblin repaired the satellite.
Same:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The goblin repaired the satellite.,Someone asked whether the goblin repaired the satellite.,question,negative_target,1.5,question,"Same sentence:
The goblin repaired the satellite.
Same:","The goblin repaired the satellite.
Same:
The goblin repaired the satellite.
Same:
The goblin repaired the satellite.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
distilgpt2,5,in_template_test,repeat_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,none,0.0,,"Repeat this sentence:
The knight created the artifact.
Repeated:","The knight created the artifact.
Repeated:
The knight created the artifact.
Repeated:
The knight created the artifact",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,5,in_template_test,repeat_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,target,1.5,question,"Repeat this sentence:
The knight created the artifact.
Repeated:","The knight created the artifact.
Repeated:
The knight created the artifact.
Repeated:
The knight created the artifact",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,5,in_template_test,repeat_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The knight created the artifact.
Repeated:","The knight created the artifact.
Repeated:
The knight created the artifact.
Repeated:
The knight created the artifact",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,5,in_template_test,repeat_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,wrong_class,1.5,negation,"Repeat this sentence:
The knight created the artifact.
Repeated:","The knight created the artifact.
Repeated:
The knight created the artifact.
Repeated:
The knight created the artifact",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,5,in_template_test,repeat_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,negative_target,1.5,question,"Repeat this sentence:
The knight created the artifact.
Repeated:","The knight created the artifact.
Repeated:
The knight created the artifact.
Repeated:
The knight created the artifact",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
distilgpt2,5,in_template_test,copy_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,none,0.0,,"Copy this sentence:
The knight created the artifact.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,in_template_test,copy_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,target,1.5,question,"Copy this sentence:
The knight created the artifact.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,in_template_test,copy_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,random_norm,1.5,random_norm,"Copy this sentence:
The knight created the artifact.
Copy:","The knight created the artifact.
Copy:
The knight created the artifact.
Copy:
The knight created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,5,in_template_test,copy_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The knight created the artifact.
Copy:","The knight created the artifact.
Copy:
The knight created the artifact.
Copy:
The knight created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,5,in_template_test,copy_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,negative_target,1.5,question,"Copy this sentence:
The knight created the artifact.
Copy:","Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:
Copy:",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
distilgpt2,5,in_template_test,same_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,none,0.0,,"Same sentence:
The knight created the artifact.
Same:","The knight created the artifact.
Same:
The knight created the artifact.
Same:
The knight created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,5,in_template_test,same_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,target,1.5,question,"Same sentence:
The knight created the artifact.
Same:","The knight created the artifact.
Same:
The knight created the artifact.
Same:
The knight created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,5,in_template_test,same_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,random_norm,1.5,random_norm,"Same sentence:
The knight created the artifact.
Same:","The knight created the artifact.
Same:
The knight created the artifact.
Same:
The knight created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,5,in_template_test,same_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,wrong_class,1.5,tense_shift,"Same sentence:
The knight created the artifact.
Same:","The knight created the artifact.
Same:
The knight created the artifact.
Same:
The knight created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,5,in_template_test,same_sentence,The knight created the artifact.,Nobody knew whether the knight had created the artifact.,question,negative_target,1.5,question,"Same sentence:
The knight created the artifact.
Same:","The knight created the artifact.
Same:
The knight created the artifact.
Same:
The knight created the artifact.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
distilgpt2,5,in_template_test,repeat_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,none,0.0,,"Repeat this sentence:
The dragon opened the portal.
Repeated:","The dragon opened the portal.
Repeated:
The dragon opened the portal.
Repeated:
The dragon opened the portal",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,in_template_test,repeat_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,target,1.5,question,"Repeat this sentence:
The dragon opened the portal.
Repeated:","The dragon opened the portal.
The dragon opened the portal.
The dragon opened the portal.
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
distilgpt2,5,in_template_test,repeat_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The dragon opened the portal.
Repeated:","The dragon opened the portal.
Repeated:
The dragon opened the portal.
Repeated:
The dragon opened the portal",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,in_template_test,repeat_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,wrong_class,1.5,negation,"Repeat this sentence:
The dragon opened the portal.
Repeated:","The dragon opened the portal.
Repeated:
The dragon opened the portal.
Repeated:
The dragon opened the portal",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,in_template_test,repeat_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,negative_target,1.5,question,"Repeat this sentence:
The dragon opened the portal.
Repeated:","The dragon opened the portal.
Repeated:
The dragon opened the portal.
Repeated:
The dragon opened the portal",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
distilgpt2,5,in_template_test,copy_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,none,0.0,,"Copy this sentence:
The dragon opened the portal.
Copy:","The dragon opened the portal.
Copy:
The dragon opened the portal.
Copy:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,copy_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,target,1.5,question,"Copy this sentence:
The dragon opened the portal.
Copy:","The dragon opened the portal.
Copy:
The dragon opened the portal.
Copy:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,copy_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,random_norm,1.5,random_norm,"Copy this sentence:
The dragon opened the portal.
Copy:","The dragon opened the portal.
Copy:
The dragon opened the portal.
Copy:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,copy_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,wrong_class,1.5,tense_shift,"Copy this sentence:
The dragon opened the portal.
Copy:","The dragon opened the portal.
Copy:
The dragon opened the portal.
Copy:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,copy_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,negative_target,1.5,question,"Copy this sentence:
The dragon opened the portal.
Copy:","The dragon opened the portal.
Copy:
The dragon opened the portal.
Copy:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,same_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,none,0.0,,"Same sentence:
The dragon opened the portal.
Same:","The dragon opened the portal.
Same:
The dragon opened the portal.
Same:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,same_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,target,1.5,question,"Same sentence:
The dragon opened the portal.
Same:","The dragon opened the portal.
Same:
The dragon opened the portal.
Same:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,same_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,random_norm,1.5,random_norm,"Same sentence:
The dragon opened the portal.
Same:","The dragon opened the portal.
Same:
The dragon opened the portal.
Same:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,same_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,wrong_class,1.5,negation,"Same sentence:
The dragon opened the portal.
Same:","The dragon opened the portal.
Same:
The dragon opened the portal.
Same:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,same_sentence,The dragon opened the portal.,It is unclear whether the dragon opened the portal.,question,negative_target,1.5,question,"Same sentence:
The dragon opened the portal.
Same:","The dragon opened the portal.
Same:
The dragon opened the portal.
Same:
The dragon opened the portal.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
distilgpt2,5,in_template_test,repeat_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,none,0.0,,"Repeat this sentence:
The vampire guarded the treasure.
Repeated:","The vampire was the last of the three vampires to be killed.
The vampire was the last of the three vampires to be killed.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0
distilgpt2,5,in_template_test,repeat_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,target,1.5,question,"Repeat this sentence:
The vampire guarded the treasure.
Repeated:","The vampire was not able to escape.
The vampire was not able to escape.
The vampire was not able to escape.",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,107.0
distilgpt2,5,in_template_test,repeat_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,random_norm,1.5,random_norm,"Repeat this sentence:
The vampire guarded the treasure.
Repeated:","The vampire was the last of the three vampires to be captured.
The vampire was the last of the three vampires to be captured.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,125.0
distilgpt2,5,in_template_test,repeat_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,wrong_class,1.5,modality,"Repeat this sentence:
The vampire guarded the treasure.
Repeated:","The vampire was the last of the three.
The vampire was the last of the three.
The vampire was the last of the",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,109.0
distilgpt2,5,in_template_test,repeat_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,negative_target,1.5,question,"Repeat this sentence:
The vampire guarded the treasure.
Repeated:","The vampire was the last of the three vampires to be killed.
The vampire was the last of the three vampires to be killed.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0
distilgpt2,5,in_template_test,copy_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,none,0.0,,"Copy this sentence:
The vampire guarded the treasure.
Copy:","The vampire was the only one who could not escape the trap.
Copy:
The vampire was the only one who could not escape",0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,115.0
distilgpt2,5,in_template_test,copy_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,target,1.5,question,"Copy this sentence:
The vampire guarded the treasure.
Copy:","The vampire was a vampire.
Copy:
The vampire was a vampire.
Copy:
The vampire was a vampire.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,92.0
distilgpt2,5,in_template_test,copy_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,random_norm,1.5,random_norm,"Copy this sentence:
The vampire guarded the treasure.
Copy:","The vampire guarded the treasure.
Copy:
The vampire guarded the treasure.
Copy:
The vampire guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
distilgpt2,5,in_template_test,copy_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,wrong_class,1.5,negation,"Copy this sentence:
The vampire guarded the treasure.
Copy:","The vampire was the last of the three vampires to be killed.
Copy:
The vampire was the last of the three vampires to",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,116.0
distilgpt2,5,in_template_test,copy_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,negative_target,1.5,question,"Copy this sentence:
The vampire guarded the treasure.
Copy:","The vampire was the last of the three vampires to be killed.
Copy:
The vampire was the last of the three vampires to",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,116.0
distilgpt2,5,in_template_test,same_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,none,0.0,,"Same sentence:
The vampire guarded the treasure.
Same:","The vampire guarded the treasure.
Same:
The vampire guarded the treasure.
Same:
The vampire guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
distilgpt2,5,in_template_test,same_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,target,1.5,question,"Same sentence:
The vampire guarded the treasure.
Same:","The vampire guarded the treasure.
Same:
The vampire guarded the treasure.
Same:
The vampire guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
distilgpt2,5,in_template_test,same_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,random_norm,1.5,random_norm,"Same sentence:
The vampire guarded the treasure.
Same:","The vampire guarded the treasure.
Same:
The vampire guarded the treasure.
Same:
The vampire guarded the treasure.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
distilgpt2,5,in_template_test,same_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,wrong_class,1.5,negation,"Same sentence:
The vampire guarded the treasure.
Same:","The vampire was the last of the three vampires to be killed.
The vampire was the last of the three vampires to be killed.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0
distilgpt2,5,in_template_test,same_sentence,The vampire guarded the treasure.,I wonder whether the vampire guarded the treasure.,question,negative_target,1.5,question,"Same sentence:
The vampire guarded the treasure.
Same:","The vampire was the last of the three vampires to be killed.
The vampire was the last of the three vampires to be killed.",0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0
distilgpt2,5,in_template_test,repeat_sentence,The pirate revealed the secret.,It is unclear whether the pirate revealed the secret.,question,none,0.0,,"Repeat this sentence:
The pirate revealed the secret.
Repeated:","The pirate revealed the secret.
Repeated:
The pirate revealed the secret.
Repeated:
The pirate revealed the secret",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
